State/ territory,SA3,SA3 Name,Sex,5 year period,Deaths,SA3 ASR,State ASR,Australia ASR 
New South Wales,10105,Goulburn until Mulwaree,Persons,2015until2019,27,13.5,11.2,12.7
New South Wales,10106,Young until Yass,Persons,2015until2019,37,22,11.2,12.7
New South Wales,10201,Gosford,Persons,2015until2019,115,13.2,11.2,12.7
New South Wales,10202,Wyong,Persons,2015until2019,119,14.6,11.2,12.7
New South Wales,10301,Bathurst,Persons,2015until2019,31,12.2,11.2,12.7
New South Wales,10302,Lachlan Valley,Persons,2015until2019,44,17.1,11.2,12.7
New South Wales,10303,Lithgow until Mudgee,Persons,2015until2019,37,16.2,11.2,12.7
New South Wales,10304,Orange,Persons,2015until2019,37,13.3,11.2,12.7
New South Wales,10401,Clarence Valley,Persons,2015until2019,48,21,11.2,12.7
New South Wales,10402,Coffs Harbour,Persons,2015until2019,76,18.3,11.2,12.7
New South Wales,10501,Bourke until Cobar until Coonamble,Persons,2015until2019,12,0,11.2,12.7
New South Wales,10502,Broken Hill and Far West,Persons,2015until2019,23,20.4,11.2,12.7
New South Wales,10503,Dubbo,Persons,2015until2019,51,14.2,11.2,12.7
New South Wales,10601,Lower Hunter,Persons,2015until2019,70,16.3,11.2,12.7
New South Wales,10602,Maitland,Persons,2015until2019,45,11.9,11.2,12.7
New South Wales,10603,Port Stephens,Persons,2015until2019,53,13.9,11.2,12.7
New South Wales,10604,Upper Hunter,Persons,2015until2019,31,21.2,11.2,12.7
New South Wales,10701,Dapto until Port Kembla,Persons,2015until2019,38,10.4,11.2,12.7
New South Wales,10703,Kiama until Shellharbour,Persons,2015until2019,60,14.1,11.2,12.7
New South Wales,10704,Wollongong,Persons,2015until2019,81,11.7,11.2,12.7
New South Wales,10801,Great Lakes,Persons,2015until2019,27,19.7,11.2,12.7
New South Wales,10802,Kempsey until Nambucca,Persons,2015until2019,46,20.9,11.2,12.7
New South Wales,10804,Port Macquarie,Persons,2015until2019,52,13.8,11.2,12.7
New South Wales,10805,Taree until Gloucester,Persons,2015until2019,55,21.4,11.2,12.7
New South Wales,10901,Albury,Persons,2015until2019,62,20.2,11.2,12.7
New South Wales,10902,Lower Murray,Persons,2015until2019,13,0,11.2,12.7
New South Wales,10903,Upper Murray exc. Albury,Persons,2015until2019,32,16.4,11.2,12.7
New South Wales,11001,Armidale,Persons,2015until2019,24,11.9,11.2,12.7
New South Wales,11002,Inverell until Tenterfield,Persons,2015until2019,40,21.4,11.2,12.7
New South Wales,11003,Moree until Narrabri,Persons,2015until2019,21,17.9,11.2,12.7
New South Wales,11004,Tamworth until Gunnedah,Persons,2015until2019,67,15.7,11.2,12.7
New South Wales,11101,Lake Macquarie until East,Persons,2015until2019,86,14.8,11.2,12.7
New South Wales,11102,Lake Macquarie until West,Persons,2015until2019,61,16.7,11.2,12.7
New South Wales,11103,Newcastle,Persons,2015until2019,121,14.1,11.2,12.7
New South Wales,11201,Richmond Valley until Coastal,Persons,2015until2019,71,18.3,11.2,12.7
New South Wales,11202,Richmond Valley until Hinterland,Persons,2015until2019,66,18.4,11.2,12.7
New South Wales,11203,Tweed Valley,Persons,2015until2019,74,17.2,11.2,12.7
New South Wales,11301,Griffith until Murrumbidgee (West),Persons,2015until2019,36,15.1,11.2,12.7
New South Wales,11302,Tumut until Tumbarumba,Persons,2015until2019,14,0,11.2,12.7
New South Wales,11303,Wagga Wagga,Persons,2015until2019,79,17,11.2,12.7
New South Wales,11401,Shoalhaven,Persons,2015until2019,90,18.8,11.2,12.7
New South Wales,11402,Southern Highlands,Persons,2015until2019,42,18.2,11.2,12.7
New South Wales,11501,Baulkham Hills,Persons,2015until2019,48,6.4,11.2,12.7
New South Wales,11502,Dural until Wisemans Ferry,Persons,2015until2019,12,0,11.2,12.7
New South Wales,11503,Hawkesbury,Persons,2015until2019,17,0,11.2,12.7
New South Wales,11504,Rouse Hill until McGraths Hill,Persons,2015until2019,13,0,11.2,12.7
New South Wales,11601,Blacktown,Persons,2015until2019,53,7.3,11.2,12.7
New South Wales,11602,Blacktown until North,Persons,2015until2019,36,7.2,11.2,12.7
New South Wales,11603,Mount Druitt,Persons,2015until2019,63,11.3,11.2,12.7
New South Wales,11701,Botany,Persons,2015until2019,27,10.4,11.2,12.7
New South Wales,11702,Marrickville until Sydenham until Petersham,Persons,2015until2019,33,11.1,11.2,12.7
New South Wales,11703,Sydney Inner City,Persons,2015until2019,175,15.1,11.2,12.7
New South Wales,11801,Eastern Suburbs until North,Persons,2015until2019,73,10.1,11.2,12.7
New South Wales,11802,Eastern Suburbs until South,Persons,2015until2019,72,9.1,11.2,12.7
New South Wales,11901,Bankstown,Persons,2015until2019,75,8.2,11.2,12.7
New South Wales,11902,Canterbury,Persons,2015until2019,52,6.8,11.2,12.7
New South Wales,11903,Hurstville,Persons,2015until2019,50,7,11.2,12.7
New South Wales,11904,Kogarah until Rockdale,Persons,2015until2019,47,5.9,11.2,12.7
New South Wales,12001,Canada Bay,Persons,2015until2019,33,6.9,11.2,12.7
New South Wales,12002,Leichhardt,Persons,2015until2019,30,9.7,11.2,12.7
New South Wales,12003,Strathfield until Burwood until Ashfield,Persons,2015until2019,65,7.7,11.2,12.7
New South Wales,12101,Chatswood until Lane Cove,Persons,2015until2019,42,7,11.2,12.7
New South Wales,12102,Hornsby,Persons,2015until2019,42,9.8,11.2,12.7
New South Wales,12103,Kuuntilringuntilgai,Persons,2015until2019,42,7,11.2,12.7
New South Wales,12104,North Sydney until Mosman,Persons,2015until2019,54,9.8,11.2,12.7
New South Wales,12201,Manly,Persons,2015until2019,22,8.8,11.2,12.7
New South Wales,12202,Pittwater,Persons,2015until2019,24,7.5,11.2,12.7
New South Wales,12203,Warringah,Persons,2015until2019,61,7.3,11.2,12.7
New South Wales,12301,Camden,Persons,2015until2019,25,7.7,11.2,12.7
New South Wales,12302,Campbelltown (NSW),Persons,2015until2019,85,10.2,11.2,12.7
New South Wales,12303,Wollondilly,Persons,2015until2019,27,12.5,11.2,12.7
New South Wales,12401,Blue Mountains,Persons,2015until2019,50,12.9,11.2,12.7
New South Wales,12403,Penrith,Persons,2015until2019,83,11.5,11.2,12.7
New South Wales,12404,Richmond until Windsor,Persons,2015until2019,22,11.5,11.2,12.7
New South Wales,12405,St Marys,Persons,2015until2019,37,13.3,11.2,12.7
New South Wales,12501,Auburn,Persons,2015until2019,34,6.7,11.2,12.7
New South Wales,12502,Carlingford,Persons,2015until2019,32,8.9,11.2,12.7
New South Wales,12503,Merrylands until Guildford,Persons,2015until2019,52,6.5,11.2,12.7
New South Wales,12504,Parramatta,Persons,2015until2019,47,6.1,11.2,12.7
New South Wales,12601,Pennant Hills until Epping,Persons,2015until2019,12,0,11.2,12.7
New South Wales,12602,Ryde until Hunters Hill,Persons,2015until2019,54,7.4,11.2,12.7
New South Wales,12701,Bringelly until Green Valley,Persons,2015until2019,51,9.5,11.2,12.7
New South Wales,12702,Fairfield,Persons,2015until2019,66,6.9,11.2,12.7
New South Wales,12703,Liverpool,Persons,2015until2019,50,8.2,11.2,12.7
New South Wales,12801,Cronulla until Miranda until Caringbah,Persons,2015until2019,51,8.6,11.2,12.7
New South Wales,12802,Sutherland until Menai until Heathcote,Persons,2015until2019,53,9.2,11.2,12.7
Victoria,20101,Ballarat,Persons,2015until2019,79,15.1,10.7,12.7
Victoria,20102,Creswick until Daylesford until Ballan,Persons,2015until2019,25,15.2,10.7,12.7
Victoria,20103,Maryborough until Pyrenees,Persons,2015until2019,16,0,10.7,12.7
Victoria,20201,Bendigo,Persons,2015until2019,74,15.5,10.7,12.7
Victoria,20202,Heathcote until Castlemaine until Kyneton,Persons,2015until2019,37,16.2,10.7,12.7
Victoria,20203,Loddon until Elmore,Persons,2015until2019,8,0,10.7,12.7
Victoria,20301,Barwon until West,Persons,2015until2019,23,24.4,10.7,12.7
Victoria,20302,Geelong,Persons,2015until2019,132,13,10.7,12.7
Victoria,20303,Surf Coast until Bellarine Peninsula,Persons,2015until2019,41,11.8,10.7,12.7
Victoria,20401,Upper Goulburn Valley,Persons,2015until2019,36,12.3,10.7,12.7
Victoria,20402,Wangaratta until Benalla,Persons,2015until2019,54,24.8,10.7,12.7
Victoria,20403,Wodonga until Alpine,Persons,2015until2019,44,12.6,10.7,12.7
Victoria,20501,Baw Baw,Persons,2015until2019,25,10.7,10.7,12.7
Victoria,20502,Gippsland until East,Persons,2015until2019,41,22,10.7,12.7
Victoria,20503,Gippsland until South West,Persons,2015until2019,36,12.2,10.7,12.7
Victoria,20504,Latrobe Valley,Persons,2015until2019,60,16.3,10.7,12.7
Victoria,20505,Wellington,Persons,2015until2019,28,12.6,10.7,12.7
Victoria,20601,Brunswick until Coburg,Persons,2015until2019,43,8.1,10.7,12.7
Victoria,20602,Darebin until South,Persons,2015until2019,24,8.4,10.7,12.7
Victoria,20603,Essendon,Persons,2015until2019,32,8.3,10.7,12.7
Victoria,20604,Melbourne City,Persons,2015until2019,75,8.9,10.7,12.7
Victoria,20605,Port Phillip,Persons,2015until2019,84,13.9,10.7,12.7
Victoria,20606,Stonnington until West,Persons,2015until2019,32,8.7,10.7,12.7
Victoria,20607,Yarra,Persons,2015until2019,48,9.5,10.7,12.7
Victoria,20701,Boroondara,Persons,2015until2019,89,9.6,10.7,12.7
Victoria,20702,Manningham until West,Persons,2015until2019,36,7,10.7,12.7
Victoria,20703,Whitehorse until West,Persons,2015until2019,42,7.5,10.7,12.7
Victoria,20801,Bayside,Persons,2015until2019,51,9.7,10.7,12.7
Victoria,20802,Glen Eira,Persons,2015until2019,82,10,10.7,12.7
Victoria,20803,Kingston,Persons,2015until2019,73,11.4,10.7,12.7
Victoria,20804,Stonnington until East,Persons,2015until2019,14,0,10.7,12.7
Victoria,20901,Banyule,Persons,2015until2019,47,6.8,10.7,12.7
Victoria,20902,Darebin until North,Persons,2015until2019,49,9.3,10.7,12.7
Victoria,20903,Nillumbik until Kinglake,Persons,2015until2019,39,11.9,10.7,12.7
Victoria,20904,Whittlesea until Wallan,Persons,2015until2019,93,8.2,10.7,12.7
Victoria,21001,Keilor,Persons,2015until2019,20,6.3,10.7,12.7
Victoria,21002,Macedon Ranges,Persons,2015until2019,21,14.8,10.7,12.7
Victoria,21003,Moreland until North,Persons,2015until2019,38,9.3,10.7,12.7
Victoria,21004,Sunbury,Persons,2015until2019,27,12.7,10.7,12.7
Victoria,21005,Tullamarine until Broadmeadows,Persons,2015until2019,67,8,10.7,12.7
Victoria,21101,Knox,Persons,2015until2019,80,9.8,10.7,12.7
Victoria,21102,Manningham until East,Persons,2015until2019,13,0,10.7,12.7
Victoria,21103,Maroondah,Persons,2015until2019,67,11.5,10.7,12.7
Victoria,21104,Whitehorse until East,Persons,2015until2019,29,8.6,10.7,12.7
Victoria,21105,Yarra Ranges,Persons,2015until2019,85,11.1,10.7,12.7
Victoria,21201,Cardinia,Persons,2015until2019,57,11.3,10.7,12.7
Victoria,21202,Casey until North,Persons,2015until2019,81,11.4,10.7,12.7
Victoria,21203,Casey until South,Persons,2015until2019,75,8.2,10.7,12.7
Victoria,21204,Dandenong,Persons,2015until2019,74,7.4,10.7,12.7
Victoria,21205,Monash,Persons,2015until2019,67,6.8,10.7,12.7
Victoria,21301,Brimbank,Persons,2015until2019,81,8,10.7,12.7
Victoria,21302,Hobsons Bay,Persons,2015until2019,52,10.8,10.7,12.7
Victoria,21303,Maribyrnong,Persons,2015until2019,37,7.3,10.7,12.7
Victoria,21304,Melton until Bacchus Marsh,Persons,2015until2019,87,10.7,10.7,12.7
Victoria,21305,Wyndham,Persons,2015until2019,106,8.8,10.7,12.7
Victoria,21401,Frankston,Persons,2015until2019,121,17.4,10.7,12.7
Victoria,21402,Mornington Peninsula,Persons,2015until2019,110,13.5,10.7,12.7
Victoria,21501,Grampians,Persons,2015until2019,47,16.1,10.7,12.7
Victoria,21502,Mildura,Persons,2015until2019,52,19.7,10.7,12.7
Victoria,21503,Murray River until Swan Hill,Persons,2015until2019,27,15.2,10.7,12.7
Victoria,21601,Campaspe,Persons,2015until2019,20,11.1,10.7,12.7
Victoria,21602,Moira,Persons,2015until2019,18,0,10.7,12.7
Victoria,21603,Shepparton,Persons,2015until2019,42,13.9,10.7,12.7
Victoria,21701,Glenelg until Southern Grampians,Persons,2015until2019,24,12.8,10.7,12.7
Victoria,21703,Colac until Corangamite,Persons,2015until2019,18,0,10.7,12.7
Victoria,21704,Warrnambool,Persons,2015until2019,30,11.6,10.7,12.7
Queensland,30101,Capalaba,Persons,2015until2019,60,17.3,15.7,12.7
Queensland,30102,Cleveland until Stradbroke,Persons,2015until2019,48,11.6,15.7,12.7
Queensland,30103,Wynnum until Manly,Persons,2015until2019,46,13.1,15.7,12.7
Queensland,30201,Bald Hills until Everton Park,Persons,2015until2019,22,10.1,15.7,12.7
Queensland,30202,Chermside,Persons,2015until2019,43,11.3,15.7,12.7
Queensland,30203,Nundah,Persons,2015until2019,29,12.6,15.7,12.7
Queensland,30204,Sandgate,Persons,2015until2019,48,15.8,15.7,12.7
Queensland,30301,Carindale,Persons,2015until2019,31,11.3,15.7,12.7
Queensland,30302,Holland Park until Yeronga,Persons,2015until2019,53,13.4,15.7,12.7
Queensland,30303,Mt Gravatt,Persons,2015until2019,43,11.3,15.7,12.7
Queensland,30304,Nathan,Persons,2015until2019,25,12.1,15.7,12.7
Queensland,30305,Rocklea until Acacia Ridge,Persons,2015until2019,43,13.4,15.7,12.7
Queensland,30306,Sunnybank,Persons,2015until2019,21,7.5,15.7,12.7
Queensland,30401,Centenary,Persons,2015until2019,15,0,15.7,12.7
Queensland,30402,Kenmore until Brookfield until Moggill,Persons,2015until2019,14,0,15.7,12.7
Queensland,30403,Sherwood until Indooroopilly,Persons,2015until2019,22,7.6,15.7,12.7
Queensland,30404,The Gap until Enoggera,Persons,2015until2019,27,10.1,15.7,12.7
Queensland,30501,Brisbane Inner,Persons,2015until2019,80,19.2,15.7,12.7
Queensland,30502,Brisbane Inner until East,Persons,2015until2019,33,14.4,15.7,12.7
Queensland,30503,Brisbane Inner until North,Persons,2015until2019,56,11.6,15.7,12.7
Queensland,30504,Brisbane Inner until West,Persons,2015until2019,32,10.8,15.7,12.7
Queensland,30601,Cairns until North,Persons,2015until2019,60,22.7,15.7,12.7
Queensland,30602,Cairns until South,Persons,2015until2019,112,21.5,15.7,12.7
Queensland,30603,Innisfail until Cassowary Coast,Persons,2015until2019,27,16,15.7,12.7
Queensland,30604,Port Douglas until Daintree,Persons,2015until2019,7,0,15.7,12.7
Queensland,30605,Tablelands (East) until Kuranda,Persons,2015until2019,52,26.9,15.7,12.7
Queensland,30701,Darling Downs (West) until Maranoa,Persons,2015until2019,38,18.5,15.7,12.7
Queensland,30702,Darling Downs until East,Persons,2015until2019,33,15.9,15.7,12.7
Queensland,30703,Granite Belt,Persons,2015until2019,32,17.3,15.7,12.7
Queensland,30801,Central Highlands (Qld),Persons,2015until2019,34,24.8,15.7,12.7
Queensland,30803,Rockhampton,Persons,2015until2019,112,19.8,15.7,12.7
Queensland,30804,Biloela,Persons,2015until2019,12,0,15.7,12.7
Queensland,30805,Gladstone,Persons,2015until2019,62,20.5,15.7,12.7
Queensland,30901,Broadbeach until Burleigh,Persons,2015until2019,43,12.2,15.7,12.7
Queensland,30902,Coolangatta,Persons,2015until2019,39,13.9,15.7,12.7
Queensland,30903,Gold Coast until North,Persons,2015until2019,54,15.1,15.7,12.7
Queensland,30904,Gold Coast Hinterland,Persons,2015until2019,12,0,15.7,12.7
Queensland,30905,Mudgeeraba until Tallebudgera,Persons,2015until2019,27,15.1,15.7,12.7
Queensland,30906,Nerang,Persons,2015until2019,61,16.9,15.7,12.7
Queensland,30907,Ormeau until Oxenford,Persons,2015until2019,88,14.7,15.7,12.7
Queensland,30908,Robina,Persons,2015until2019,27,10.6,15.7,12.7
Queensland,30909,Southport,Persons,2015until2019,45,13.5,15.7,12.7
Queensland,30910,Surfers Paradise,Persons,2015until2019,51,20.7,15.7,12.7
Queensland,31001,Forest Lake until Oxley,Persons,2015until2019,43,11.2,15.7,12.7
Queensland,31002,Ipswich Hinterland,Persons,2015until2019,68,20.1,15.7,12.7
Queensland,31003,Ipswich Inner,Persons,2015until2019,83,15.5,15.7,12.7
Queensland,31004,Springfield until Redbank,Persons,2015until2019,63,15,15.7,12.7
Queensland,31101,Beaudesert,Persons,2015until2019,10,0,15.7,12.7
Queensland,31102,Beenleigh,Persons,2015until2019,44,21.1,15.7,12.7
Queensland,31103,Browns Plains,Persons,2015until2019,71,17.8,15.7,12.7
Queensland,31104,Jimboomba,Persons,2015until2019,35,15.1,15.7,12.7
Queensland,31105,Loganlea until Carbrook,Persons,2015until2019,45,14.3,15.7,12.7
Queensland,31106,Springwood until Kingston,Persons,2015until2019,59,15.3,15.7,12.7
Queensland,31201,Bowen Basin until North,Persons,2015until2019,29,18.4,15.7,12.7
Queensland,31202,Mackay,Persons,2015until2019,106,18.8,15.7,12.7
Queensland,31203,Whitsunday,Persons,2015until2019,25,22.9,15.7,12.7
Queensland,31301,Bribie until Beachmere,Persons,2015until2019,28,17.3,15.7,12.7
Queensland,31302,Caboolture,Persons,2015until2019,55,16,15.7,12.7
Queensland,31303,Caboolture Hinterland,Persons,2015until2019,8,0,15.7,12.7
Queensland,31304,Narangba until Burpengary,Persons,2015until2019,48,15.3,15.7,12.7
Queensland,31305,Redcliffe,Persons,2015until2019,68,23.7,15.7,12.7
Queensland,31401,The Hills District,Persons,2015until2019,44,9.9,15.7,12.7
Queensland,31402,North Lakes,Persons,2015until2019,43,11.5,15.7,12.7
Queensland,31403,Strathpine,Persons,2015until2019,36,18.8,15.7,12.7
Queensland,31501,Far North,Persons,2015until2019,34,22.2,15.7,12.7
Queensland,31502,Outback until North,Persons,2015until2019,40,26.9,15.7,12.7
Queensland,31503,Outback until South,Persons,2015until2019,23,27.7,15.7,12.7
Queensland,31601,Buderim,Persons,2015until2019,36,12.8,15.7,12.7
Queensland,31602,Caloundra,Persons,2015until2019,59,14.6,15.7,12.7
Queensland,31603,Maroochy,Persons,2015until2019,32,10.5,15.7,12.7
Queensland,31605,Noosa,Persons,2015until2019,45,18,15.7,12.7
Queensland,31606,Sunshine Coast Hinterland,Persons,2015until2019,31,12.9,15.7,12.7
Queensland,31607,Nambour,Persons,2015until2019,30,14.2,15.7,12.7
Queensland,31608,Noosa Hinterland,Persons,2015until2019,22,18.6,15.7,12.7
Queensland,31701,Toowoomba,Persons,2015until2019,108,14.8,15.7,12.7
Queensland,31801,Charters Towers until Ayr until Ingham,Persons,2015until2019,40,19.7,15.7,12.7
Queensland,31802,Townsville,Persons,2015until2019,181,18.8,15.7,12.7
Queensland,31901,Bundaberg,Persons,2015until2019,92,22.1,15.7,12.7
Queensland,31902,Burnett,Persons,2015until2019,67,29,15.7,12.7
Queensland,31903,Gympie until Cooloola,Persons,2015until2019,41,16,15.7,12.7
Queensland,31904,Hervey Bay,Persons,2015until2019,61,21.5,15.7,12.7
Queensland,31905,Maryborough,Persons,2015until2019,45,21.1,15.7,12.7
South Australia,40101,Adelaide City,Persons,2015until2019,20,16.6,13,12.7
South Australia,40102,Adelaide Hills,Persons,2015until2019,41,10.8,13,12.7
South Australia,40103,Burnside,Persons,2015until2019,29,12.3,13,12.7
South Australia,40104,Campbelltown (SA),Persons,2015until2019,32,11.9,13,12.7
South Australia,40105,Norwood until Payneham until St Peters,Persons,2015until2019,34,16.3,13,12.7
South Australia,40106,Prospect until Walkerville,Persons,2015until2019,20,12.7,13,12.7
South Australia,40107,Unley,Persons,2015until2019,17,0,13,12.7
South Australia,40201,Gawler until Two Wells,Persons,2015until2019,25,14.8,13,12.7
South Australia,40202,Playford,Persons,2015until2019,65,15.3,13,12.7
South Australia,40203,Port Adelaide until East,Persons,2015until2019,38,10.4,13,12.7
South Australia,40204,Salisbury,Persons,2015until2019,106,15.2,13,12.7
South Australia,40205,Tea Tree Gully,Persons,2015until2019,45,8.8,13,12.7
South Australia,40301,Holdfast Bay,Persons,2015until2019,34,16.8,13,12.7
South Australia,40302,Marion,Persons,2015until2019,56,11.4,13,12.7
South Australia,40303,Mitcham,Persons,2015until2019,36,10.5,13,12.7
South Australia,40304,Onkaparinga,Persons,2015until2019,102,12.1,13,12.7
South Australia,40401,Charles Sturt,Persons,2015until2019,67,11.3,13,12.7
South Australia,40402,Port Adelaide until West,Persons,2015until2019,44,14.6,13,12.7
South Australia,40403,West Torrens,Persons,2015until2019,39,12.1,13,12.7
South Australia,40501,Barossa,Persons,2015until2019,20,11.8,13,12.7
South Australia,40502,Lower North,Persons,2015until2019,15,0,13,12.7
South Australia,40503,Mid North,Persons,2015until2019,20,15.3,13,12.7
South Australia,40504,Yorke Peninsula,Persons,2015until2019,24,16.9,13,12.7
South Australia,40601,Eyre Peninsula and South West,Persons,2015until2019,46,16.9,13,12.7
South Australia,40602,Outback until North and East,Persons,2015until2019,14,0,13,12.7
South Australia,40701,Fleurieu until Kangaroo Island,Persons,2015until2019,37,14.9,13,12.7
South Australia,40702,Limestone Coast,Persons,2015until2019,56,18.2,13,12.7
South Australia,40703,Murray and Mallee,Persons,2015until2019,54,16.6,13,12.7
Western Australia,50101,Augusta until Margaret River until Busselton,Persons,2015until2019,51,19.4,15.4,12.7
Western Australia,50102,Bunbury,Persons,2015until2019,90,18.2,15.4,12.7
Western Australia,50103,Manjimup,Persons,2015until2019,21,16.3,15.4,12.7
Western Australia,50201,Mandurah,Persons,2015until2019,92,19.6,15.4,12.7
Western Australia,50301,Cottesloe until Claremont,Persons,2015until2019,46,13.6,15.4,12.7
Western Australia,50302,Perth City,Persons,2015until2019,76,13.3,15.4,12.7
Western Australia,50401,Bayswater until Bassendean,Persons,2015until2019,65,15.2,15.4,12.7
Western Australia,50402,Mundaring,Persons,2015until2019,38,17.9,15.4,12.7
Western Australia,50403,Swan,Persons,2015until2019,106,16,15.4,12.7
Western Australia,50501,Joondalup,Persons,2015until2019,106,13.8,15.4,12.7
Western Australia,50502,Stirling,Persons,2015until2019,140,13.2,15.4,12.7
Western Australia,50503,Wanneroo,Persons,2015until2019,119,12.4,15.4,12.7
Western Australia,50601,Armadale,Persons,2015until2019,61,14.5,15.4,12.7
Western Australia,50602,Belmont until Victoria Park,Persons,2015until2019,47,12.4,15.4,12.7
Western Australia,50603,Canning,Persons,2015until2019,47,9.5,15.4,12.7
Western Australia,50604,Gosnells,Persons,2015until2019,95,15.5,15.4,12.7
Western Australia,50605,Kalamunda,Persons,2015until2019,49,17,15.4,12.7
Western Australia,50606,Serpentine until Jarrahdale,Persons,2015until2019,18,0,15.4,12.7
Western Australia,50607,South Perth,Persons,2015until2019,29,12.5,15.4,12.7
Western Australia,50701,Cockburn,Persons,2015until2019,66,12.3,15.4,12.7
Western Australia,50702,Fremantle,Persons,2015until2019,31,15.3,15.4,12.7
Western Australia,50703,Kwinana,Persons,2015until2019,30,15.1,15.4,12.7
Western Australia,50704,Melville,Persons,2015until2019,53,10.4,15.4,12.7
Western Australia,50705,Rockingham,Persons,2015until2019,128,20,15.4,12.7
Western Australia,50901,Albany,Persons,2015until2019,45,15.5,15.4,12.7
Western Australia,50902,Wheat Belt until North,Persons,2015until2019,53,20,15.4,12.7
Western Australia,50903,Wheat Belt until South,Persons,2015until2019,22,23.6,15.4,12.7
Western Australia,51001,Kimberley,Persons,2015until2019,61,35.6,15.4,12.7
Western Australia,51002,East Pilbara,Persons,2015until2019,26,17.5,15.4,12.7
Western Australia,51003,West Pilbara,Persons,2015until2019,22,12.2,15.4,12.7
Western Australia,51101,Esperance,Persons,2015until2019,9,0,15.4,12.7
Western Australia,51102,Gascoyne,Persons,2015until2019,11,0,15.4,12.7
Western Australia,51103,Goldfields,Persons,2015until2019,49,24.7,15.4,12.7
Western Australia,51104,Mid West,Persons,2015until2019,64,23.7,15.4,12.7
Tasmania,60101,Brighton,Persons,2015until2019,11,0,16.6,12.7
Tasmania,60102,Hobart until North East,Persons,2015until2019,37,13.5,16.6,12.7
Tasmania,60103,Hobart until North West,Persons,2015until2019,53,18.5,16.6,12.7
Tasmania,60104,Hobart until South and West,Persons,2015until2019,22,12.9,16.6,12.7
Tasmania,60105,Hobart Inner,Persons,2015until2019,40,14.4,16.6,12.7
Tasmania,60106,Sorell until Dodges Ferry,Persons,2015until2019,15,0,16.6,12.7
Tasmania,60201,Launceston,Persons,2015until2019,66,15.8,16.6,12.7
Tasmania,60202,Meander Valley until West Tamar,Persons,2015until2019,27,22.3,16.6,12.7
Tasmania,60203,North East,Persons,2015until2019,43,21.1,16.6,12.7
Tasmania,60301,Central Highlands (Tas.),Persons,2015until2019,15,0,16.6,12.7
Tasmania,60302,Huon until Bruny Island,Persons,2015until2019,15,0,16.6,12.7
Tasmania,60303,South East Coast,Persons,2015until2019,7,0,16.6,12.7
Tasmania,60401,Burnie until Ulverstone,Persons,2015until2019,39,16.4,16.6,12.7
Tasmania,60402,Devonport,Persons,2015until2019,33,15,16.6,12.7
Tasmania,60403,West Coast,Persons,2015until2019,16,0,16.6,12.7
Northern Territory,70101,Darwin City,Persons,2015until2019,26,19,20,12.7
Northern Territory,70102,Darwin Suburbs,Persons,2015until2019,40,14.9,20,12.7
Northern Territory,70103,Litchfield,Persons,2015until2019,28,22,20,12.7
Northern Territory,70104,Palmerston,Persons,2015until2019,21,13.5,20,12.7
Northern Territory,70201,Alice Springs,Persons,2015until2019,46,22.7,20,12.7
Northern Territory,70202,Barkly,Persons,2015until2019,11,0,20,12.7
Northern Territory,70203,Daly until Tiwi until West Arnhem,Persons,2015until2019,17,0,20,12.7
Northern Territory,70204,East Arnhem,Persons,2015until2019,22,26.9,20,12.7
Northern Territory,70205,Katherine,Persons,2015until2019,23,20.6,20,12.7
Australian Capital Territory,80101,Belconnen,Persons,2015until2019,57,11.5,11.3,12.7
Australian Capital Territory,80103,Canberra East,Persons,2015until2019,2,0,11.3,12.7
Australian Capital Territory,80104,Gungahlin,Persons,2015until2019,21,6.7,11.3,12.7
Australian Capital Territory,80105,North Canberra,Persons,2015until2019,36,12.1,11.3,12.7
Australian Capital Territory,80106,South Canberra,Persons,2015until2019,21,13.1,11.3,12.7
Australian Capital Territory,80107,Tuggeranong,Persons,2015until2019,58,14.2,11.3,12.7
Australian Capital Territory,80108,Weston Creek,Persons,2015until2019,10,0,11.3,12.7
Australian Capital Territory,80109,Woden Valley,Persons,2015until2019,26,13.7,11.3,12.7
Australian Capital Territory,80110,Molonglo,Persons,2015until2019,4,0,11.3,12.7
New South Wales,10102,Queanbeyan,Persons,2016until2020,43,14,11.1,12.5
New South Wales,10103,Snowy Mountains,Persons,2016until2020,14,0,11.1,12.5
New South Wales,10104,South Coast,Persons,2016until2020,66,20.5,11.1,12.5
New South Wales,10105,Goulburn until Mulwaree,Persons,2016until2020,27,12.8,11.1,12.5
New South Wales,10106,Young until Yass,Persons,2016until2020,32,18.3,11.1,12.5
New South Wales,10201,Gosford,Persons,2016until2020,115,13,11.1,12.5
New South Wales,10202,Wyong,Persons,2016until2020,133,16.3,11.1,12.5
New South Wales,10301,Bathurst,Persons,2016until2020,29,12,11.1,12.5
New South Wales,10302,Lachlan Valley,Persons,2016until2020,48,19.9,11.1,12.5
New South Wales,10303,Lithgow until Mudgee,Persons,2016until2020,38,17.1,11.1,12.5
New South Wales,10304,Orange,Persons,2016until2020,35,12.1,11.1,12.5
New South Wales,10401,Clarence Valley,Persons,2016until2020,49,22.1,11.1,12.5
New South Wales,10402,Coffs Harbour,Persons,2016until2020,74,16.9,11.1,12.5
New South Wales,10501,Bourke until Cobar until Coonamble,Persons,2016until2020,13,0,11.1,12.5
New South Wales,10502,Broken Hill and Far West,Persons,2016until2020,28,26,11.1,12.5
New South Wales,10503,Dubbo,Persons,2016until2020,59,16.2,11.1,12.5
